run_id,invocation_id,model_id,run_started_at,run_completed_at,run_business_date_ist,run_type,execution_mode,materialization,run_status,retry_attempt,is_full_refresh,duration_seconds,rows_affected,warehouse_size,triggered_by,schedule_expression_ist,dbt_job_name,error_category,downstream_impact,data_classification
run_orders_01,inv_orders_01,int_sample_order_details,2026-05-18T06:00:00+05:30,2026-05-18T06:07:05+05:30,2026-05-18T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,425,10000,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_01,inv_fct_orders_01,fct_sample_orders,2026-05-18T06:10:00+05:30,2026-05-18T06:25:10+05:30,2026-05-18T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,910,18000,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_01,inv_sales_01,rpt_sample_sales,2026-05-18T06:35:00+05:30,2026-05-18T06:40:20+05:30,2026-05-18T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,320,2500,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_02,inv_orders_02,int_sample_order_details,2026-05-24T06:00:00+05:30,2026-05-24T06:07:06+05:30,2026-05-24T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,426,10350,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_02,inv_fct_orders_02,fct_sample_orders,2026-05-24T06:10:00+05:30,2026-05-24T06:25:11+05:30,2026-05-24T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,911,18480,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_02,inv_sales_02,rpt_sample_sales,2026-05-24T06:35:00+05:30,2026-05-24T06:40:21+05:30,2026-05-24T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,321,2620,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_03,inv_orders_03,int_sample_order_details,2026-05-30T06:00:00+05:30,2026-05-30T06:07:07+05:30,2026-05-30T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,427,10700,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_03,inv_fct_orders_03,fct_sample_orders,2026-05-30T06:10:00+05:30,2026-05-30T06:25:12+05:30,2026-05-30T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,912,18960,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_03,inv_sales_03,rpt_sample_sales,2026-05-30T06:35:00+05:30,2026-05-30T06:40:22+05:30,2026-05-30T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,322,2740,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_04,inv_orders_04,int_sample_order_details,2026-06-05T06:00:00+05:30,2026-06-05T06:07:08+05:30,2026-06-05T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,428,11050,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_04,inv_fct_orders_04,fct_sample_orders,2026-06-05T06:10:00+05:30,2026-06-05T06:25:13+05:30,2026-06-05T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,913,19440,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_04,inv_sales_04,rpt_sample_sales,2026-06-05T06:35:00+05:30,2026-06-05T06:40:23+05:30,2026-06-05T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,323,2860,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_05,inv_orders_05,int_sample_order_details,2026-06-11T06:00:00+05:30,2026-06-11T06:07:09+05:30,2026-06-11T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,429,11400,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_05,inv_fct_orders_05,fct_sample_orders,2026-06-11T06:10:00+05:30,2026-06-11T06:25:14+05:30,2026-06-11T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,914,19920,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_05,inv_sales_05,rpt_sample_sales,2026-06-11T06:35:00+05:30,2026-06-11T06:40:24+05:30,2026-06-11T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,324,2980,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_06,inv_orders_06,int_sample_order_details,2026-06-17T06:00:00+05:30,2026-06-17T06:07:10+05:30,2026-06-17T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,430,11750,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_06,inv_fct_orders_06,fct_sample_orders,2026-06-17T06:10:00+05:30,2026-06-17T06:25:15+05:30,2026-06-17T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,915,20400,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_06,inv_sales_06,rpt_sample_sales,2026-06-17T06:35:00+05:30,2026-06-17T06:40:25+05:30,2026-06-17T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,325,3100,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_07,inv_orders_07,int_sample_order_details,2026-06-23T06:00:00+05:30,2026-06-23T06:07:11+05:30,2026-06-23T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,431,12100,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_07,inv_fct_orders_07,fct_sample_orders,2026-06-23T06:10:00+05:30,2026-06-23T06:25:16+05:30,2026-06-23T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,916,20880,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_07,inv_sales_07,rpt_sample_sales,2026-06-23T06:35:00+05:30,2026-06-23T06:40:26+05:30,2026-06-23T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,326,3220,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_08,inv_orders_08,int_sample_order_details,2026-06-29T06:00:00+05:30,2026-06-29T06:07:12+05:30,2026-06-29T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,432,12450,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_08,inv_fct_orders_08,fct_sample_orders,2026-06-29T06:10:00+05:30,2026-06-29T06:25:17+05:30,2026-06-29T00:00:00+05:30,scheduled,full_refresh,incremental,success,0,true,917,21360,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_08,inv_sales_08,rpt_sample_sales,2026-06-29T06:35:00+05:30,2026-06-29T06:40:27+05:30,2026-06-29T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,327,3340,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_09,inv_orders_09,int_sample_order_details,2026-07-05T06:00:00+05:30,2026-07-05T06:07:13+05:30,2026-07-05T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,433,12800,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_09,inv_fct_orders_09,fct_sample_orders,2026-07-05T06:10:00+05:30,2026-07-05T06:25:18+05:30,2026-07-05T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,918,21840,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_09,inv_sales_09,rpt_sample_sales,2026-07-05T06:35:00+05:30,2026-07-05T06:40:28+05:30,2026-07-05T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,328,3460,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_10,inv_orders_10,int_sample_order_details,2026-07-11T06:00:00+05:30,2026-07-11T06:07:14+05:30,2026-07-11T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,434,13150,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_10,inv_fct_orders_10,fct_sample_orders,2026-07-11T06:10:00+05:30,2026-07-11T06:25:19+05:30,2026-07-11T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,919,22320,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_10,inv_sales_10,rpt_sample_sales,2026-07-11T06:35:00+05:30,2026-07-11T06:40:29+05:30,2026-07-11T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,329,3580,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_orders_11,inv_orders_11,int_sample_order_details,2026-07-16T06:00:00+05:30,2026-07-16T06:07:15+05:30,2026-07-16T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,435,13500,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,none,SYNTHETIC_DUMMY_DATA
run_fct_orders_11,inv_fct_orders_11,fct_sample_orders,2026-07-16T06:10:00+05:30,2026-07-16T06:25:20+05:30,2026-07-16T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,920,22800,LARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_orders_core_daily,,rpt_sample_sales,SYNTHETIC_DUMMY_DATA
run_sales_11,inv_sales_11,rpt_sample_sales,2026-07-16T06:35:00+05:30,2026-07-16T06:40:30+05:30,2026-07-16T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,330,3700,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_sales_reporting_daily,,dash_sample_sales_exec,SYNTHETIC_DUMMY_DATA
run_customers_01,inv_customers_01,dim_sample_customers,2026-05-18T05:20:00+05:30,2026-05-18T05:24:05+05:30,2026-05-18T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,245,6200,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_customer_dimension_daily,,dash_sample_customer_health,SYNTHETIC_DUMMY_DATA
run_customers_02,inv_customers_02,dim_sample_customers,2026-06-07T05:20:00+05:30,2026-06-07T05:24:15+05:30,2026-06-07T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,255,6300,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_customer_dimension_daily,,dash_sample_customer_health,SYNTHETIC_DUMMY_DATA
run_customers_03,inv_customers_03,dim_sample_customers,2026-06-27T05:20:00+05:30,2026-06-27T05:24:25+05:30,2026-06-27T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,265,6400,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_customer_dimension_daily,,dash_sample_customer_health,SYNTHETIC_DUMMY_DATA
run_customers_04,inv_customers_04,dim_sample_customers,2026-07-13T05:20:00+05:30,2026-07-13T05:24:40+05:30,2026-07-13T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,280,6500,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_customer_dimension_daily,,dash_sample_customer_health,SYNTHETIC_DUMMY_DATA
run_marketing_01,inv_marketing_01,int_sample_marketing_attribution,2026-05-31T07:00:00+05:30,2026-05-31T07:11:00+05:30,2026-05-31T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,660,3300,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_attribution_daily,,rpt_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_marketing_02,inv_marketing_02,int_sample_marketing_attribution,2026-06-18T07:00:00+05:30,2026-06-18T07:14:10+05:30,2026-06-18T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,850,3450,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_attribution_daily,,rpt_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_marketing_03,inv_marketing_03,int_sample_marketing_attribution,2026-07-05T07:00:00+05:30,2026-07-05T07:17:30+05:30,2026-07-05T00:00:00+05:30,scheduled,incremental,incremental,failed,0,false,1050,0,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_attribution_daily,synthetic_timeout,rpt_sample_marketing_spend delayed,SYNTHETIC_DUMMY_DATA
run_marketing_04,inv_marketing_04,int_sample_marketing_attribution,2026-07-05T07:25:00+05:30,2026-07-05T07:37:45+05:30,2026-07-05T00:00:00+05:30,scheduled,incremental,incremental,retried_success,1,false,765,3620,MEDIUM,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_attribution_daily,,rpt_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_marketing_report_01,inv_marketing_report_01,rpt_sample_marketing_spend,2026-05-31T07:25:00+05:30,2026-05-31T07:31:10+05:30,2026-05-31T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,370,820,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_reporting_daily,,dash_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_marketing_report_02,inv_marketing_report_02,rpt_sample_marketing_spend,2026-06-18T07:25:00+05:30,2026-06-18T07:31:20+05:30,2026-06-18T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,380,840,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_reporting_daily,,dash_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_marketing_report_03,inv_marketing_report_03,rpt_sample_marketing_spend,2026-07-05T07:45:00+05:30,2026-07-05T07:51:30+05:30,2026-07-05T00:00:00+05:30,scheduled,full_refresh,table,success,1,false,390,860,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_reporting_daily,,dash_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_marketing_report_04,inv_marketing_report_04,rpt_sample_marketing_spend,2026-07-16T07:25:00+05:30,2026-07-16T07:31:35+05:30,2026-07-16T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,395,875,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_marketing_reporting_daily,,dash_sample_marketing_spend,SYNTHETIC_DUMMY_DATA
run_inventory_01,inv_inventory_01,rpt_sample_inventory,2026-05-28T08:00:00+05:30,2026-05-28T08:08:30+05:30,2026-05-28T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,510,410,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_inventory_ops_every_two_hours,,dash_sample_inventory_ops,SYNTHETIC_DUMMY_DATA
run_inventory_02,inv_inventory_02,rpt_sample_inventory,2026-07-04T08:00:00+05:30,2026-07-04T08:08:45+05:30,2026-07-04T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,525,425,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_inventory_ops_every_two_hours,,dash_sample_inventory_ops,SYNTHETIC_DUMMY_DATA
run_inventory_03,inv_inventory_03,rpt_sample_inventory,2026-07-11T08:00:00+05:30,2026-07-11T08:00:02+05:30,2026-07-11T00:00:00+05:30,scheduled,full_refresh,table,skipped,0,false,2,0,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_inventory_ops_every_two_hours,synthetic_upstream_skip,dash_sample_inventory_ops stale,SYNTHETIC_DUMMY_DATA
run_finance_01,inv_finance_01,rpt_sample_finance_monthly,2026-06-01T07:00:00+05:30,2026-06-01T07:04:50+05:30,2026-06-01T00:00:00+05:30,scheduled,full_refresh,table,success,0,true,290,120,SMALL,svc_dummy_dbt,cron: 0 7 1 * * Asia/Kolkata (IST),sample_finance_monthly_controls,,dash_sample_finance_monthly,SYNTHETIC_DUMMY_DATA
run_finance_02,inv_finance_02,rpt_sample_finance_monthly,2026-07-01T07:00:00+05:30,2026-07-01T07:04:40+05:30,2026-07-01T00:00:00+05:30,scheduled,full_refresh,table,success,0,true,280,125,SMALL,svc_dummy_dbt,cron: 0 7 1 * * Asia/Kolkata (IST),sample_finance_monthly_controls,,dash_sample_finance_monthly,SYNTHETIC_DUMMY_DATA
run_refunds_01,inv_refunds_01,fct_sample_refunds,2026-06-24T05:45:00+05:30,2026-06-24T06:20:20+05:30,2026-06-24T00:00:00+05:30,scheduled,incremental,incremental,success,0,false,2120,880,XLARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_refunds_hourly,,dash_sample_refund_watch,SYNTHETIC_DUMMY_DATA
run_refunds_02,inv_refunds_02,fct_sample_refunds,2026-07-10T05:45:00+05:30,2026-07-10T06:32:30+05:30,2026-07-10T00:00:00+05:30,scheduled,incremental,incremental,failed,0,false,2850,0,XLARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_refunds_hourly,synthetic_resource_timeout,dash_sample_refund_watch delayed,SYNTHETIC_DUMMY_DATA
run_refunds_03,inv_refunds_03,fct_sample_refunds,2026-07-10T06:45:00+05:30,2026-07-10T07:24:40+05:30,2026-07-10T00:00:00+05:30,scheduled,incremental,incremental,retried_success,1,false,2380,920,XLARGE,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_refunds_hourly,,dash_sample_refund_watch,SYNTHETIC_DUMMY_DATA
run_churn_01,inv_churn_01,rpt_sample_experimental_churn,2026-05-18T09:30:00+05:30,2026-05-18T09:38:05+05:30,2026-05-18T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,485,300,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_churn_experiment_four_hourly,,dash_sample_churn_experiment,SYNTHETIC_DUMMY_DATA
run_churn_02,inv_churn_02,rpt_sample_experimental_churn,2026-05-22T09:30:00+05:30,2026-05-22T09:38:15+05:30,2026-05-22T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,495,305,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_churn_experiment_four_hourly,,dash_sample_churn_experiment,SYNTHETIC_DUMMY_DATA
run_legacy_01,inv_legacy_01,rpt_sample_legacy_kpi,2026-05-18T09:00:00+05:30,2026-05-18T09:06:50+05:30,2026-05-18T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,410,210,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_legacy_kpi_six_hourly,,dash_sample_legacy_kpi,SYNTHETIC_DUMMY_DATA
run_legacy_02,inv_legacy_02,rpt_sample_legacy_kpi,2026-05-25T09:00:00+05:30,2026-05-25T09:06:45+05:30,2026-05-25T00:00:00+05:30,scheduled,full_refresh,table,success,0,false,405,208,SMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_legacy_kpi_six_hourly,,dash_sample_legacy_kpi,SYNTHETIC_DUMMY_DATA
run_calendar_01,inv_calendar_01,dim_sample_calendar,2026-05-18T04:00:00+05:30,2026-05-18T04:00:12+05:30,2026-05-18T00:00:00+05:30,scheduled,seed_refresh,seed,success,0,false,12,366,XSMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_shared_dimensions_weekly,,rpt_sample_inventory|rpt_sample_finance_monthly,SYNTHETIC_DUMMY_DATA
run_calendar_02,inv_calendar_02,dim_sample_calendar,2026-07-01T04:00:00+05:30,2026-07-01T04:00:14+05:30,2026-07-01T00:00:00+05:30,scheduled,seed_refresh,seed,success,0,false,14,366,XSMALL,svc_dummy_dbt,cron: 30 6 * * * Asia/Kolkata (IST),sample_shared_dimensions_weekly,,rpt_sample_inventory|rpt_sample_finance_monthly,SYNTHETIC_DUMMY_DATA

